dataset_id,isolate_id,antibiotic,mic_raw,mic_numeric,mic_operator,unit,ast_method,medium,incubation,breakpoint_standard,breakpoint_version,susceptibility_original,susceptibility_recomputed,borderline_mic,phenotype_quality
CHINA_NINGXIA_2022,SHZY27,clarithromycin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY27,levofloxacin,4,4,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY27,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY27,furazolidone,0.016,0.016,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY27,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY27,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY28,clarithromycin,8,8,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY28,levofloxacin,0.25,0.25,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY28,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY28,furazolidone,0.032,0.032,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY28,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY28,metronidazole,4,4,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY29,clarithromycin,4,4,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY29,levofloxacin,16,16,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY29,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY29,furazolidone,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY29,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY29,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY30,clarithromycin,16,16,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY30,levofloxacin,0.5,0.5,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY30,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY30,furazolidone,0.25,0.25,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY30,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY30,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY31,clarithromycin,32,32,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY31,levofloxacin,0.032,0.032,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY31,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY31,furazolidone,0.25,0.25,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY31,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY31,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY32,clarithromycin,0.5,0.5,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,I,yes,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY32,levofloxacin,0.25,0.25,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY32,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY32,furazolidone,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY32,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY32,metronidazole,1,1,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY33,clarithromycin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY33,levofloxacin,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY33,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY33,furazolidone,0.016,0.016,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY33,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY33,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY34,clarithromycin,8,8,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY34,levofloxacin,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY34,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY34,furazolidone,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY34,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY34,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY35,clarithromycin,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY35,levofloxacin,16,16,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY35,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY35,furazolidone,0.25,0.25,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY35,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY35,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY36,clarithromycin,0.25,0.25,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY36,levofloxacin,1,1,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,yes,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY36,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY36,furazolidone,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY36,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY36,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY37,clarithromycin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY37,levofloxacin,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY37,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY37,furazolidone,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY37,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY37,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY38,clarithromycin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY38,levofloxacin,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY38,amoxicillin,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,yes,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY38,furazolidone,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY38,tetracycline,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY38,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY39,clarithromycin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY39,levofloxacin,16,16,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY39,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY39,furazolidone,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY39,tetracycline,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY39,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY40,clarithromycin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY40,levofloxacin,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY40,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY40,furazolidone,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY40,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY40,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY41,clarithromycin,2,2,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY41,levofloxacin,8,8,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY41,amoxicillin,0.5,0.5,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY41,furazolidone,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY41,tetracycline,2,2,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY41,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY42,clarithromycin,0.5,0.5,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,I,yes,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY42,levofloxacin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY42,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY42,furazolidone,0.032,0.032,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY42,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY42,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
